Requests,REST_Response_Time,gRPC_Response_Time
62551,39126286.01,552.1868751488747
62561,39138797.21,552.1948679873085
62571,39151310.410000004,552.2028595482373
62581,39163825.61,552.210849832069
62591,39176342.81,552.2188388392123
62601,39188862.01,552.2268265700748
62611,39201383.21,552.234813025064
62621,39213906.410000004,552.2427982045879
62631,39226431.61,552.2507821090534
62641,39238958.81,552.258764738868
62651,39251488.01,552.2667460944383
62661,39264019.21,552.2747261761714
62671,39276552.410000004,552.2827049844734
62681,39289087.61,552.2906825197512
62691,39301624.81,552.2986587824104
62701,39314164.01,552.3066337728574
62711,39326705.21,552.3146074914976
62721,39339248.410000004,552.3225799387369
62731,39351793.61,552.3305511149806
62741,39364340.81,552.3385210206337
62751,39376890.01,552.3464896561014
62761,39389441.21,552.3544570217886
62771,39401994.410000004,552.3624231180996
62781,39414549.61,552.370387945439
62791,39427106.81,552.378351504211
62801,39439666.01,552.3863137948194
62811,39452227.21,552.3942748176685
62821,39464790.410000004,552.4022345731616
62831,39477355.61,552.4101930617023
62841,39489922.81,552.4181502836938
62851,39502492.01,552.4261062395391
62861,39515063.21,552.4340609296411
62871,39527636.410000004,552.4420143544027
62881,39540211.61,552.449966514226
62891,39552788.81,552.4579174095136
62901,39565368.01,552.4658670406674
62911,39577949.21,552.4738154080895
62921,39590532.410000004,552.4817625121815
62931,39603117.61,552.489708353345
62941,39615704.81,552.4976529319813
62951,39628294.01,552.5055962484914
62961,39640885.21,552.5135383032765
62971,39653478.410000004,552.5214790967373
62981,39666073.61,552.5294186292742
62991,39678670.81,552.5373569012879
63001,39691270.01,552.5452939131784
63011,39703871.21,552.5532296653456
63021,39716474.410000004,552.5611641581895
63031,39729079.61,552.5690973921096
63041,39741686.81,552.5770293675054
63051,39754296.01,552.5849600847761
63061,39766907.21,552.5928895443207
63071,39779520.410000004,552.6008177465382
63081,39792135.61,552.6087446918272
63091,39804752.81,552.6166703805861
63101,39817372.01,552.6245948132133
63111,39829993.21,552.6325179901069
63121,39842616.410000004,552.6404399116648
63131,39855241.61,552.6483605782847
63141,39867868.81,552.656279990364
63151,39880498.01,552.6641981483004
63161,39893129.21,552.6721150524907
63171,39905762.410000004,552.680030703332
63181,39918397.61,552.6879451012212
63191,39931034.81,552.6958582465546
63201,39943674.01,552.7037701397289
63211,39956315.21,552.7116807811403
63221,39968958.410000004,552.7195901711847
63231,39981603.61,552.7274983102578
63241,39994250.81,552.7354051987555
63251,40006900.01,552.7433108370732
63261,40019551.21,552.7512152256062
63271,40032204.410000004,552.7591183647496
63281,40044859.61,552.7670202548981
63291,40057516.81,552.7749208964466
63301,40070176.01,552.7828202897896
63311,40082837.21,552.7907184353215
63321,40095500.410000004,552.7986153334364
63331,40108165.61,552.8065109845281
63341,40120832.81,552.8144053889907
63351,40133502.01,552.8222985472175
63361,40146173.21,552.8301904596021
63371,40158846.410000004,552.8380811265376
63381,40171521.61,552.8459705484172
63391,40184198.81,552.8538587256335
63401,40196878.01,552.8617456585795
63411,40209559.21,552.8696313476473
63421,40222242.410000004,552.8775157932295
63431,40234927.61,552.8853989957179
63441,40247614.81,552.8932809555047
63451,40260304.01,552.9011616729815
63461,40272995.21,552.9090411485399
63471,40285688.410000004,552.9169193825713
63481,40298383.61,552.9247963754668
63491,40311080.81,552.9326721276174
63501,40323780.01,552.940546639414
63511,40336481.21,552.948419911247
63521,40349184.410000004,552.9562919435073
63531,40361889.61,552.9641627365845
63541,40374596.81,552.9720322908693
63551,40387306.01,552.9799006067511
63561,40400017.21,552.98776768462
63571,40412730.410000004,552.9956335248652
63581,40425445.61,553.0034981278762
63591,40438162.81,553.0113614940423
63601,40450882.01,553.0192236237523
63611,40463603.21,553.0270845173948
63621,40476326.410000004,553.0349441753586
63631,40489051.61,553.0428025980323
63641,40501778.81,553.0506597858038
63651,40514508.01,553.0585157390612
63661,40527239.21,553.0663704581926
63671,40539972.410000004,553.0742239435856
63681,40552707.61,553.0820761956277
63691,40565444.81,553.0899272147061
63701,40578184.01,553.097777001208
63711,40590925.21,553.1056255555204
63721,40603668.410000004,553.11347287803
63731,40616413.61,553.1213189691236
63741,40629160.81,553.1291638291874
63751,40641910.01,553.1370074586076
63761,40654661.21,553.1448498577705
63771,40667414.410000004,553.1526910270618
63781,40680169.61,553.1605309668671
63791,40692926.81,553.168369677572
63801,40705686.01,553.1762071595618
63811,40718447.21,553.1840434132217
63821,40731210.410000004,553.1918784389366
63831,40743975.61,553.1997122370914
63841,40756742.81,553.2075448080705
63851,40769512.01,553.2153761522584
63861,40782283.21,553.2232062700393
63871,40795056.410000004,553.2310351617974
63881,40807831.61,553.2388628279165
63891,40820608.81,553.2466892687802
63901,40833388.01,553.2545144847722
63911,40846169.21,553.2623384762757
63921,40858952.410000004,553.2701612436738
63931,40871737.61,553.2779827873495
63941,40884524.81,553.2858031076859
63951,40897314.01,553.2936222050652
63961,40910105.21,553.3014400798701
63971,40922898.410000004,553.3092567324826
63981,40935693.61,553.3170721632852
63991,40948490.81,553.3248863726593
64001,40961290.01,553.332699360987
64011,40974091.21,553.3405111286496
64021,40986894.410000004,553.3483216760286
64031,40999699.61,553.3561310035052
64041,41012506.81,553.3639391114605
64051,41025316.01,553.371746000275
64061,41038127.21,553.3795516703295
64071,41050940.410000004,553.3873561220046
64081,41063755.61,553.3951593556804
64091,41076572.81,553.4029613717372
64101,41089392.01,553.4107621705549
64111,41102213.21,553.4185617525131
64121,41115036.410000004,553.4263601179915
64131,41127861.61,553.4341572673694
64141,41140688.81,553.4419532010263
64151,41153518.01,553.4497479193409
64161,41166349.21,553.4575414226924
64171,41179182.410000004,553.4653337114592
64181,41192017.61,553.47312478602
64191,41204854.81,553.4809146467529
64201,41217694.01,553.4887032940366
64211,41230535.21,553.4964907282484
64221,41243378.410000004,553.5042769497667
64231,41256223.61,553.5120619589686
64241,41269070.81,553.519845756232
64251,41281920.01,553.527628341934
64261,41294771.21,553.5354097164517
64271,41307624.410000004,553.543189880162
64281,41320479.61,553.5509688334417
64291,41333336.81,553.5587465766674
64301,41346196.01,553.5665231102156
64311,41359057.21,553.5742984344622
64321,41371920.410000004,553.5820725497837
64331,41384785.61,553.5898454565554
64341,41397652.81,553.5976171551536
64351,41410522.01,553.6053876459534
64361,41423393.21,553.6131569293303
64371,41436266.410000004,553.6209250056595
64381,41449141.61,553.628691875316
64391,41462018.81,553.6364575386746
64401,41474898.01,553.6442219961099
64411,41487779.21,553.6519852479964
64421,41500662.410000004,553.6597472947085
64431,41513547.61,553.6675081366202
64441,41526434.81,553.6752677741055
64451,41539324.01,553.6830262075382
64461,41552215.21,553.6907834372919
64471,41565108.410000004,553.69853946374
64481,41578003.61,553.7062942872558
64491,41590900.81,553.7140479082123
64501,41603800.01,553.7218003269825
64511,41616701.21,553.729551543939
64521,41629604.410000004,553.7373015594545
64531,41642509.61,553.7450503739014
64541,41655416.81,553.7527979876519
64551,41668326.01,553.760544401078
64561,41681237.21,553.7682896145516
64571,41694150.410000004,553.7760336284443
64581,41707065.61,553.7837764431277
64591,41719982.81,553.7915180589733
64601,41732902.01,553.7992584763521
64611,41745823.21,553.8069976956351
64621,41758746.410000004,553.8147357171932
64631,41771671.61,553.822472541397
64641,41784598.81,553.8302081686171
64651,41797528.01,553.8379425992238
64661,41810459.21,553.8456758335872
64671,41823392.410000004,553.8534078720771
64681,41836327.61,553.8611387150636
64691,41849264.81,553.8688683629163
64701,41862204.01,553.8765968160045
64711,41875145.21,553.8843240746976
64721,41888088.410000004,553.8920501393646
64731,41901033.61,553.8997750103747
64741,41913980.81,553.9074986880964
64751,41926930.01,553.9152211728986
64761,41939881.21,553.9229424651493
64771,41952834.410000004,553.9306625652172
64781,41965789.61,553.9383814734701
64791,41978746.81,553.9460991902761
64801,41991706.01,553.9538157160029
64811,42004667.21,553.961531051018
64821,42017630.410000004,553.9692451956889
64831,42030595.61,553.976958150383
64841,42043562.81,553.984669915467
64851,42056532.01,553.9923804913082
64861,42069503.21,554.0000898782729
64871,42082476.410000004,554.0077980767281
64881,42095451.61,554.0155050870399
64891,42108428.81,554.0232109095746
64901,42121408.01,554.0309155446984
64911,42134389.21,554.038618992777
64921,42147372.410000004,554.0463212541761
64931,42160357.61,554.0540223292614
64941,42173344.81,554.0617222183982
64951,42186334.01,554.0694209219517
64961,42199325.21,554.0771184402871
64971,42212318.410000004,554.084814773769
64981,42225313.61,554.0925099227624
64991,42238310.81,554.1002038876314
65001,42251310.01,554.1078966687408
65011,42264311.21,554.1155882664547
65021,42277314.410000004,554.123278681137
65031,42290319.61,554.1309679131516
65041,42303326.81,554.1386559628623
65051,42316336.01,554.1463428306325
65061,42329347.21,554.1540285168259
65071,42342360.410000004,554.1617130218051
65081,42355375.61,554.1693963459336
65091,42368392.81,554.1770784895741
65101,42381412.01,554.1847594530892
65111,42394433.21,554.1924392368416
65121,42407456.410000004,554.2001178411936
65131,42420481.61,554.2077952665073
65141,42433508.81,554.2154715131448
65151,42446538.01,554.223146581468
65161,42459569.21,554.2308204718386
65171,42472602.410000004,554.2384931846179
65181,42485637.61,554.2461647201676
65191,42498674.81,554.2538350788486
65201,42511714.01,554.261504261022
65211,42524755.21,554.2691722670487
65221,42537798.410000004,554.2768390972894
65231,42550843.61,554.2845047521047
65241,42563890.81,554.2921692318548
65251,42576940.01,554.2998325369
65261,42589991.21,554.3074946676003
65271,42603044.410000004,554.3151556243156
65281,42616099.61,554.3228154074055
65291,42629156.81,554.3304740172296
65301,42642216.01,554.3381314541473
65311,42655277.21,554.3457877185178
65321,42668340.410000004,554.3534428107
65331,42681405.61,554.361096731053
65341,42694472.81,554.3687494799353
65351,42707542.01,554.3764010577056
65361,42720613.21,554.3840514647221
65371,42733686.410000004,554.3917007013433
65381,42746761.61,554.399348767927
65391,42759838.81,554.4069956648311
65401,42772918.01,554.4146413924135
65411,42785999.21,554.4222859510315
65421,42799082.410000004,554.4299293410427
65431,42812167.61,554.4375715628042
65441,42825254.81,554.4452126166734
65451,42838344.01,554.4528525030067
65461,42851435.21,554.4604912221611
65471,42864528.410000004,554.4681287744932
65481,42877623.61,554.4757651603593
65491,42890720.81,554.4834003801159
65501,42903820.01,554.4910344341187
65511,42916921.21,554.4986673227238
65521,42930024.410000004,554.5062990462872
65531,42943129.61,554.5139296051641
65541,42956236.81,554.5215589997101
65551,42969346.01,554.5291872302806
65561,42982457.21,554.5368142972305
65571,42995570.410000004,554.5444402009149
65581,43008685.61,554.5520649416884
65591,43021802.81,554.5596885199059
65601,43034922.01,554.5673109359216
65611,43048043.21,554.57493219009
65621,43061166.410000004,554.582552282765
65631,43074291.61,554.5901712143009
65641,43087418.81,554.5977889850511
65651,43100548.01,554.6054055953696
65661,43113679.21,554.6130210456098
65671,43126812.410000004,554.6206353361248
65681,43139947.61,554.6282484672681
65691,43153084.81,554.6358604393926
65701,43166224.01,554.643471252851
65711,43179365.21,554.6510809079961
65721,43192508.410000004,554.6586894051804
65731,43205653.61,554.6662967447563
65741,43218800.81,554.6739029270759
65751,43231950.01,554.6815079524914
65761,43245101.21,554.6891118213546
65771,43258254.410000004,554.696714534017
65781,43271409.61,554.7043160908306
65791,43284566.81,554.7119164921463
65801,43297726.01,554.7195157383157
65811,43310887.21,554.7271138296899
65821,43324050.410000004,554.7347107666195
65831,43337215.61,554.7423065494555
65841,43350382.81,554.7499011785484
65851,43363552.01,554.7574946542487
65861,43376723.21,554.7650869769067
65871,43389896.410000004,554.7726781468723
65881,43403071.61,554.7802681644957
65891,43416248.81,554.7878570301267
65901,43429428.01,554.7954447441148
65911,43442609.21,554.8030313068094
65921,43455792.410000004,554.8106167185603
65931,43468977.61,554.818200979716
65941,43482164.81,554.825784090626
65951,43495354.01,554.8333660516389
65961,43508545.21,554.8409468631035
65971,43521738.410000004,554.8485265253682
65981,43534933.61,554.8561050387815
65991,43548130.81,554.8636824036917
66001,43561330.01,554.8712586204465
66011,43574531.21,554.8788336893941
66021,43587734.410000004,554.8864076108822
66031,43600939.61,554.8939803852584
66041,43614146.81,554.9015520128698
66051,43627356.01,554.9091224940641
66061,43640567.21,554.9166918291882
66071,43653780.410000004,554.9242600185889
66081,43666995.61,554.9318270626134
66091,43680212.81,554.9393929616078
66101,43693432.01,554.9469577159191
66111,43706653.21,554.9545213258933
66121,43719876.410000004,554.9620837918767
66131,43733101.61,554.969645114215
66141,43746328.81,554.9772052932545
66151,43759558.01,554.9847643293406
66161,43772789.21,554.992322222819
66171,43786022.410000004,554.9998789740348
66181,43799257.61,555.0074345833335
66191,43812494.81,555.0149890510602
66201,43825734.01,555.0225423775595
66211,43838975.21,555.0300945631764
66221,43852218.410000004,555.0376456082554
66231,43865463.61,555.0451955131409
66241,43878710.81,555.0527442781773
66251,43891960.01,555.0602919037086
66261,43905211.21,555.0678383900789
66271,43918464.410000004,555.0753837376319
66281,43931719.61,555.0829279467114
66291,43944976.81,555.0904710176608
66301,43958236.01,555.0980129508233
66311,43971497.21,555.1055537465425
66321,43984760.410000004,555.113093405161
66331,43998025.61,555.1206319270218
66341,44011292.81,555.1281693124679
66351,44024562.01,555.1357055618415
66361,44037833.21,555.1432406754853
66371,44051106.410000004,555.1507746537415
66381,44064381.61,555.158307496952
66391,44077658.81,555.1658392054591
66401,44090938.01,555.1733697796042
66411,44104219.21,555.1808992197292
66421,44117502.410000004,555.1884275261757
66431,44130787.61,555.1959546992848
66441,44144074.81,555.2034807393977
66451,44157364.01,555.2110056468556
66461,44170655.21,555.2185294219992
66471,44183948.410000004,555.2260520651693
66481,44197243.61,555.2335735767065
66491,44210540.81,555.241093956951
66501,44223840.01,555.2486132062432
66511,44237141.21,555.2561313249234
66521,44250444.410000004,555.2636483133315
66531,44263749.61,555.271164171807
66541,44277056.81,555.2786789006897
